petal_length,petal_width,label
1.4,0.2,Setosa
4.7,1.4,Versicolor
1.3,0.2,Setosa
4.5,1.5,Versicolor
1.5,0.2,Setosa
1.4,0.3,Setosa
4.7,1.4,Versicolor  
4.9,1.5,Versicolor  
4.0,1.3,Versicolor  
4.6,1.5,Versicolor  
1.7,0.4,Setosa
1.4,0.3,Setosa
1.5,0.2,Setosa
1.3,0.3,Setosa
1.6,0.2,Setosa
1.4,0.2,Setosa
1.5,0.4,Setosa
1.4,0.3,Setosa
1.5,0.2,Setosa
1.2,0.2,Setosa
1.3,0.3,Setosa
1.5,0.3,Setosa
1.3,0.2,Setosa
1.6,0.4,Setosa
1.4,0.2,Setosa
1.5,0.2,Setosa
1.5,0.4,Setosa
1.4,0.2,Setosa
1.3,0.2,Setosa
1.4,0.4,Setosa
1.7,0.2,Setosa
1.5,0.4,Setosa
1.7,0.5,Setosa
1.5,0.2,Setosa
1.0,0.2,Setosa
1.7,0.4,Setosa
1.9,0.2,Setosa
1.6,0.2,Setosa
1.6,0.4,Setosa
1.5,0.2,Setosa
1.4,0.2,Setosa
1.6,0.2,Setosa
1.6,0.2,Setosa
1.5,0.2,Setosa
1.4,0.2,Setosa
1.5,0.3,Setosa
1.5,0.4,Setosa
1.4,0.2,Setosa
1.5,0.1,Setosa
1.2,0.2,Setosa
1.3,0.2,Setosa
1.3,0.3,Setosa
1.3,0.3,Setosa
1.6,0.2,Setosa
1.4,0.2,Setosa
1.0,0.2,Setosa
4.5,1.3,Versicolor
4.7,1.6,Versicolor  
3.3,1.0,Versicolor  
4.6,1.3,Versicolor  
3.9,1.4,Versicolor  
3.5,1.0,Versicolor  
4.2,1.5,Versicolor  
4.0,1.0,Versicolor  
4.7,1.4,Versicolor  
3.6,1.3,Versicolor  
4.4,1.4,Versicolor  
4.5,1.5,Versicolor  
4.1,1.0,Versicolor  
4.5,1.6,Versicolor  
3.9,1.3,Versicolor  
4.8,1.4,Versicolor  
4.0,1.2,Versicolor  
4.9,1.5,Versicolor  
4.7,1.4,Versicolor  
4.3,1.3,Versicolor  
4.4,1.4,Versicolor  
4.8,1.8,Versicolor  
5.0,1.7,Versicolor  
4.5,1.5,Versicolor  
3.5,1.0,Versicolor  
3.8,1.1,Versicolor  
3.7,1.0,Versicolor  
3.9,1.2,Versicolor  
5.1,1.6,Versicolor  
4.5,1.5,Versicolor  
4.5,1.3,Versicolor  
4.7,1.4,Versicolor  
4.4,1.2,Versicolor  
4.1,1.3,Versicolor  
4.0,1.3,Versicolor  
4.4,1.2,Versicolor  
4.6,1.4,Versicolor  
4.0,1.0,Versicolor  
3.3,1.1,Versicolor  
4.2,1.3,Versicolor  
4.2,1.2,Versicolor  
4.2,1.3,Versicolor  
4.3,1.3,Versicolor  
3.0,1.1,Versicolor  
4.1,1.3,Versicolor  
3.8,1.1,Versicolor  
4.0,1.2,Versicolor  
